MapSize,AVG(Dijkstra_Time),MIN(Dijkstra_Time),MAX(Dijkstra_Time),DEV_MIN(Dijkstra_Time),DEV_MAX(Dijkstra_Time),AVG(BiDirDijkstra_Time),MIN(BiDirDijkstra_Time),MAX(BiDirDijkstra_Time),DEV_MIN(BiDirDijkstra_Time),DEV_MAX(BiDirDijkstra_Time),AVG(Astar_Time),MIN(Astar_Time),MAX(Astar_Time),DEV_MIN(Astar_Time),DEV_MAX(Astar_Time),AVG(BiDirAstar_Time),MIN(BiDirAstar_Time),MAX(BiDirAstar_Time),DEV_MIN(BiDirAstar_Time),DEV_MAX(BiDirAstar_Time),AVG(JumpPointSearch_Time),MIN(JumpPointSearch_Time),MAX(JumpPointSearch_Time),DEV_MIN(JumpPointSearch_Time),DEV_MAX(JumpPointSearch_Time),AVG(BiDirJPS_Time),MIN(BiDirJPS_Time),MAX(BiDirJPS_Time),DEV_MIN(BiDirJPS_Time),DEV_MAX(BiDirJPS_Time),AVG(Dijkstra_ExploredNodes),MIN(Dijkstra_ExploredNodes),MAX(Dijkstra_ExploredNodes),DEV_MIN(Dijkstra_ExploredNodes),DEV_MAX(Dijkstra_ExploredNodes),AVG(BiDirDijkstra_ExploredNodes),MIN(BiDirDijkstra_ExploredNodes),MAX(BiDirDijkstra_ExploredNodes),DEV_MIN(BiDirDijkstra_ExploredNodes),DEV_MAX(BiDirDijkstra_ExploredNodes),AVG(Astar_ExploredNodes),MIN(Astar_ExploredNodes),MAX(Astar_ExploredNodes),DEV_MIN(Astar_ExploredNodes),DEV_MAX(Astar_ExploredNodes),AVG(BiDirAstar_ExploredNodes),MIN(BiDirAstar_ExploredNodes),MAX(BiDirAstar_ExploredNodes),DEV_MIN(BiDirAstar_ExploredNodes),DEV_MAX(BiDirAstar_ExploredNodes),AVG(JumpPointSearch_ExploredNodes),MIN(JumpPointSearch_ExploredNodes),MAX(JumpPointSearch_ExploredNodes),DEV_MIN(JumpPointSearch_ExploredNodes),DEV_MAX(JumpPointSearch_ExploredNodes),AVG(BiDirJPS_ExploredNodes),MIN(BiDirJPS_ExploredNodes),MAX(BiDirJPS_ExploredNodes),DEV_MIN(BiDirJPS_ExploredNodes),DEV_MAX(BiDirJPS_ExploredNodes),AVG(Dijkstra_PathLength),MIN(Dijkstra_PathLength),MAX(Dijkstra_PathLength),DEV_MIN(Dijkstra_PathLength),DEV_MAX(Dijkstra_PathLength),AVG(BiDirDijkstra_PathLength),MIN(BiDirDijkstra_PathLength),MAX(BiDirDijkstra_PathLength),DEV_MIN(BiDirDijkstra_PathLength),DEV_MAX(BiDirDijkstra_PathLength),AVG(Astar_PathLength),MIN(Astar_PathLength),MAX(Astar_PathLength),DEV_MIN(Astar_PathLength),DEV_MAX(Astar_PathLength),AVG(BiDirAstar_PathLength),MIN(BiDirAstar_PathLength),MAX(BiDirAstar_PathLength),DEV_MIN(BiDirAstar_PathLength),DEV_MAX(BiDirAstar_PathLength),AVG(JumpPointSearch_PathLength),MIN(JumpPointSearch_PathLength),MAX(JumpPointSearch_PathLength),DEV_MIN(JumpPointSearch_PathLength),DEV_MAX(JumpPointSearch_PathLength),AVG(BiDirJPS_PathLength),MIN(BiDirJPS_PathLength),MAX(BiDirJPS_PathLength),DEV_MIN(BiDirJPS_PathLength),DEV_MAX(BiDirJPS_PathLength)
10,0.119446994,0.003814697,9.929657,0,0.238893987,0.07168603,0.003814697,2.080679,0,0.143372059,0.03984356,0.000953674,0.4384518,0,0.07968712,0.043719291,0.001907349,0.6153584,0,0.087438582,0.019413233,0.001430511,2.893925,0,0.038826466,0.02287054,0.001907349,0.433445,0,0.04574108,28.57,1,56,12.34661261,44.79338739,15.144,1,38,4.979917524,25.30808248,7.292,1,33,2.756218997,11.827781,5.602,1,17,2.645594017,8.558405983,3.588,1,10,2.195090744,4.980909256,6.056,2,14,4.035865117,8.076134883,4.822326375,1,11.48528,2.488432848,7.156219903,3.849452917,1,10.07107,1.676725632,6.022180203,4.822326375,1,11.48528,2.488432848,7.156219903,4.801494024,1,14.92745,1.575240893,8.027747156,4.822326354,1,11.48528,2.488432837,7.15621987,5.191851931,1,18.31371,2.539141672,7.844562189
15,0.258803367,0.004768372,0.6446838,0.111176528,0.406430206,0.167747498,0.004291534,0.5111694,0.061761362,0.273733634,0.075334072,0.001907349,0.3824234,0.003345205,0.14732294,0.069912434,0.002861023,0.3252029,0.004013871,0.135810997,0.018673897,0.001907349,0.20504,0,0.037347793,0.027472972,0.001907349,0.2250671,0,0.054945945,78.324,1,158,32.04178887,124.6062111,47.815,1,112,15.84036705,79.78963295,17.155,1,81,2.830260101,31.4797399,13.525,1,53,2.669253954,24.38074605,5.001,1,15,2.664237398,7.337762602,7.838,2,18,4.80304251,10.87295749,8.620935887,1,21.31371,4.06401721,13.17785457,7.57047851,1,20.31371,3.122496051,12.01846097,8.622256195,1,21.31371,4.064595784,13.17991661,10.30980888,1,29.33025,3.738738655,16.8808791,8.621768724,1,21.31371,4.063594535,13.17994291,8.943199152,1,21.31371,4.304067205,13.5823311
20,0.269565583,0.003814697,0.7238388,0.111195928,0.427935238,0.18484974,0.003814697,0.5674362,0.058898749,0.310800731,0.073547364,0.000953674,0.4005432,0.001508459,0.145586269,0.069779395,0.002861023,0.2784729,0.005956228,0.133602562,0.02161026,0.000953674,0.1840591,0,0.04322052,0.031395912,0.001907349,0.2174377,0,0.062791823,91.447,1,194,34.72107099,148.172929,58.485,1,166,14.23557303,102.734427,19.086,1,106,1.775186378,36.39681362,14.171,1,62,3.248039318,25.09396068,6.005,1,22,2.594339125,9.415660875,9.18,2,26,4.889311243,13.47068876,9.30568435,1,23.14213,4.225246579,14.38612212,8.254182538,1,22.14213,3.251578812,13.25678626,9.310082327,1,23.97056,4.224125073,14.39603958,11.33458504,1,33.79899,3.89349424,18.77567583,9.305927907,1,23.14214,4.225103497,14.38675232,9.567981052,1,24.2132,4.438162244,14.69779986
25,0.519242286,0.003814697,1.249313,0.234051513,0.804433058,0.383326531,0.003814697,1.010895,0.150653535,0.615999526,0.208237985,0.001907349,0.9908676,0.006685439,0.40979053,0.206870079,0.001907349,0.7858276,0.014063863,0.399676296,0.037305832,0.001907349,0.2784729,0,0.074611664,0.048022271,0.001907349,0.2632141,0.000726364,0.095318177,190.886,1,380,80.25889048,301.5131095,140.272,1,314,46.69306523,233.8509348,66.646,1,313,0,133.292,62.8,1,233,0,125.6,12.406,1,51,2.247044917,22.56495508,16.794,2,46,6.439446375,27.14855363,17.68988211,1,45.69848,7.079324408,28.30043981,16.59287318,1,44.69848,6.016465897,27.16928046,17.69283168,1,45.69848,7.07687458,28.30878877,22.8266511,1,62.26822,8.383338117,37.26996407,17.71052995,1,46.28427,7.06150189,28.35955801,18.7858318,1,56.87006,6.474262055,31.09740154
30,0.71991158,0.003814697,1.684189,0.31299478,1.12682838,0.463893892,0.003814697,1.121521,0.216653514,0.711134271,0.232437135,0.001907349,0.9822845,0.042936558,0.421937713,0.208906174,0.001907349,0.837326,0.055841317,0.36197103,0.038923264,0.001907349,0.2746582,0,0.077846528,0.047180177,0.001907349,0.3166199,0.003207792,0.091152562,268.39,1,540,111.2725095,425.5074905,174.702,1,368,73.52127686,275.8827231,74.394,1,359,8.818967794,139.9690322,63.137,1,235,10.02851912,116.2454809,12.681,1,53,4.375084805,20.9869152,17.45,2,48,8.641192187,26.25880781,19.72384155,1,45.21321,9.905184222,29.54249887,18.65740021,1,44.21321,8.865345021,28.44945539,19.72560598,1,45.21321,9.907679148,29.54353281,25.98278083,1,60.57077,12.15259623,39.81296542,19.72408578,1,45.2132,9.905296508,29.54287505,20.07536809,1,45.2132,10.04056303,30.11017315
35,0.866302492,0.003814697,1.918793,0.355705378,1.376899605,0.832637796,0.003814697,2.475739,0.275679287,1.389596305,0.548154836,0.001907349,1.779556,0.082167807,1.014141865,0.659357065,0.001907349,1.937866,0.053483567,1.265230562,0.057772787,0.001907349,0.2593994,0.00635435,0.109191225,0.07629776,0.001907349,0.333786,0.012825296,0.139770223,338.925,1,701,133.326342,544.523658,341.865,1,696,96.08330537,587.6466946,207.279,1,611,18.00532597,396.552674,257.711,1,697,1.316414132,514.1055859,23.219,1,66,6.00600124,40.43199876,33.474,2,78,10.32735681,56.62064319,35.5718997,1,94.01221,11.44733291,59.69646648,34.48334565,1,93.01221,10.3998473,58.56684401,35.57189971,1,94.01221,11.44733293,59.69646649,46.40039584,1,123.4038,15.01137083,77.78942085,35.57189746,1,94.0122,11.44733441,59.69646051,36.00127599,1,94.0122,11.90454906,60.09800291
40,0.84584427,0.003814697,2.006531,0.34323031,1.348458229,0.633409502,0.003814697,1.623154,0.20634036,1.060478645,0.327353723,0.003814697,1.686096,0.033444062,0.621263384,0.312226672,0.003814697,1.302719,0.022074718,0.602378626,0.05088875,0.003814697,0.2670288,0.001510012,0.100267488,0.0630857,0.003814697,0.2765656,0.008791286,0.117380113,327.395,1,694,124.5227344,530.2672656,249.92,1,590,70.38593058,429.4540694,112.793,1,562,2.372980385,223.2130196,108.021,1,430,0,216.042,18.262,1,77,4.14943395,32.37456605,25.364,2,64,8.49865257,42.22934743,24.68412977,1,60.04163,10.32547489,39.04278464,23.58550204,1,59.04163,9.248787239,37.92221685,24.68809611,1,60.04163,10.32998472,39.04620751,32.8697121,1,90.31397,12.76268716,52.97673704,24.68530402,1,60.04164,10.32563826,39.04496978,25.26794654,1,65.45584,10.4506421,40.08525099
45,1.252197265,0.01144409,2.807617,0.532735415,1.971659116,0.937217717,0.007629395,2.376556,0.351147666,1.523287769,0.605583182,0.003814697,2.235413,0.079187297,1.131979067,0.619350433,0.003814697,2.197266,0.078819408,1.159881459,0.082870483,0.003814697,0.3013611,0.011729744,0.154011221,0.097801209,0.003814697,0.3471375,0.02720442,0.168397998,491.388,2,1008,198.7675903,784.0084097,385.297,2,848,129.9938733,640.6001267,225.18,2,846,17.46491351,432.8950865,235.746,2,869,9.205296871,462.2867031,34.624,2,112,6.774507757,62.47349224,41.14,4,112,14.50840895,67.77159105,35.45780386,1,96.98279,14.43924853,56.47635919,34.35400579,1,95.56857,13.3582986,55.34971297,35.45838969,1,96.98279,14.44036025,56.47641914,46.77467659,1,116.9828,19.00263335,74.54671982,35.45780127,1,96.98276,14.43925093,56.47635162,36.42850456,1,96.98277,15.10140876,57.75560036
50,1.924385068,0.01907349,3.826141,0.893441499,2.955328637,1.125862127,0.007629395,2.83432,0.506656256,1.745067998,0.542346956,0.003814697,2.685547,0.106095337,0.978598576,0.422241209,0.007629395,1.811981,0.123218943,0.721263475,0.078262329,0.003814697,0.3890991,0.01199592,0.144528739,0.092136383,0.007629395,0.3089905,0.023471239,0.160801527,743.365,4,1450,329.2541071,1157.475893,454.801,2,1001,193.0725507,716.5294493,190.1,2,1016,28.46919688,351.7308031,144.092,2,672,30.12150904,258.062491,29.149,2,167,6.983303144,51.31469686,36.746,4,110,15.06398917,58.42801083,33.65296771,1,79.35535,17.60381982,49.7021156,32.5604661,1,77.94114,16.5122035,48.6087287,33.65482559,1,79.35535,17.60564619,49.70400499,45.80206877,1,116.197,22.98764328,68.61649426,33.6703808,1,79.35535,17.60611229,49.73464931,34.50565743,1,88.35534,17.69207635,51.31923851
55,2.340248114,0.007629395,4.890442,1.071165739,3.609330489,1.5018425,0.003814697,3.391266,0.596570195,2.407114805,0.794883727,0.003814697,4.077911,0.050764618,1.539002837,0.707260137,0.003814697,2.861023,0.045742093,1.368778181,0.123811555,0.007629395,0.617981,0.010263589,0.237359521,0.143177033,0.003814697,0.5493164,0.039542233,0.246811832,923.753,1,1859,398.5864189,1448.919581,621.256,1,1386,229.6546286,1012.857371,296.759,1,1636,3.811620619,589.7063794,262.644,1,1053,0,525.288,51.713,1,286,0.345761178,103.0802388,60.56,2,190,17.25316588,103.8668341,40.34824672,1,98.98279,19.97671048,60.71978296,39.22908707,1,97.98279,18.86674679,59.59142735,40.35142151,1,98.98279,19.98066853,60.72217449,54.30946341,1,129.8801,26.60645372,82.01247309,40.36094274,1,98.98277,19.98721267,60.73467282,41.44735425,1,114.8823,20.09899441,62.79571409
60,2.5990143,0.01525879,5.67627,1.117804851,4.080223749,1.589828495,0.007629395,4.295349,0.597050094,2.582606895,0.856788625,0.007629395,4.165649,0.126321893,1.587255356,0.692961337,0.007629395,3.036499,0.143557847,1.242364828,0.12011131,0.007629395,0.5722046,0.020188843,0.220033777,0.138381959,0.007629395,0.5187988,0.035825286,0.240938632,1027.172,2,2065,421.1963925,1633.147607,664.198,2,1716,228.8285691,1099.567431,319.716,2,1542,36.50808332,602.9239167,257.235,2,1139,38.80418763,475.6658124,47.734,2,223,7.527062267,87.94093773,58.556,4,232,15.20134061,101.9106594,41.91909311,1,92.25487,21.88158037,61.95660585,40.80279244,1,91.25487,20.77943061,60.82615427,41.92177944,1,92.25487,21.88272878,61.9608301,56.38050583,1,134.652,28.65620345,84.1048082,41.94635229,1,92.25484,21.87955047,62.01315411,43.02536888,1,99.98277,22.05668276,63.99405501
65,3.183898928,0.01525879,6.614685,1.416570936,4.951226921,1.832244871,0.007629395,4.554749,0.730358591,2.934131151,0.901368283,0.007629395,5.149841,0.089796477,1.712940088,0.655371864,0.007629395,2.342224,0.166120988,1.14462274,0.124475978,0.007629395,0.7019043,0.011617317,0.237334639,0.140208262,0.007629395,0.5340576,0.043914142,0.236502383,1244.49,1,2478,531.4721543,1957.507846,768.168,1,1931,285.9381343,1250.397866,331.924,1,2003,17.36397356,646.4840264,238.827,1,930,42.50194149,435.1520585,50.05,1,321,3.981661721,96.11833828,57.406,2,222,19.09695738,95.71504262,43.87310716,1,105.5686,22.38765002,65.3585643,42.77183547,1,104.7402,21.30394467,64.23972628,43.87531045,1,105.5686,22.38914344,65.36147745,59.94707507,1,156.3637,30.0057232,89.88842695,43.89931406,1,105.5686,22.39506397,65.40356415,44.98239895,1,105.6691,22.84888523,67.11591267
70,3.702148433,0.01525879,7.995605,1.691071571,5.713225295,1.998382554,0.007629395,4.28009,0.986505315,3.010259792,1.195541383,0.007629395,5.683899,0.16471207,2.226370697,0.886812101,0.007629395,3.173828,0.239518576,1.534105626,0.167015076,0.007629395,0.8010864,0.023194519,0.310835633,0.177742004,0.007629395,0.5722046,0.070438266,0.285045743,1476.606,3,2916,648.9499608,2304.262039,855.177,2,1776,401.55852,1308.79548,455.135,2,2190,45.20843027,865.0615697,338.111,2,1204,72.10562122,604.1163788,71.678,2,363,6.826291772,136.5297082,74.862,4,240,28.09277597,121.631224,52.79524552,1,126.8112,27.56285685,78.02763419,51.69066785,1,125.6102,26.46765617,76.91367953,52.79841715,1,126.8112,27.56642135,78.03041296,71.17154318,1,156.3537,37.20899864,105.1340877,52.85294334,1,126.8112,27.5686962,78.13719048,54.11629329,1,135.8823,28.07004854,80.16253804
75,4.295906081,0.02288818,9.025574,1.987387869,6.604424292,2.464210509,0.007629395,6.134033,1.125675825,3.802745192,1.316398623,0.007629395,6.347656,0.225666722,2.407130525,1.080055238,0.007629395,3.486633,0.266974743,1.893135733,0.175949097,0.007629395,0.793457,0.035497133,0.31640106,0.204345703,0.007629395,0.5874634,0.075158162,0.333533244,1697.451,3,3352,753.1128984,2641.789102,1047.375,2,2366,462.8901765,1631.859823,498.88,2,2380,75.69647019,922.0635298,412.805,2,1435,75.38950808,750.2204919,72.137,2,358,12.72331288,131.5506871,87.54,4,266,29.40808347,145.6719165,56.07755973,1,116.5686,30.93810153,81.21701793,54.98239392,1,115.5686,29.83417231,80.13061552,56.07990291,1,116.5686,30.94120655,81.21859927,76.10854815,1,164.4697,41.44995234,110.767144,56.10866521,1,116.5686,30.92981516,81.28751527,57.17441933,1,122.7107,31.45403788,82.89480077
80,4.761764521,0.03051758,10.34546,2.072602268,7.450926774,2.821287481,0.01525879,6.973267,1.147563813,4.495011148,1.848989115,0.01525879,7.446289,0.344023349,3.35395488,1.583761286,0.01525879,5.92041,0.318786321,2.848736251,0.219366263,0.01525879,0.8850098,0.054779112,0.383953413,0.237275698,0.01525879,0.7629395,0.077641237,0.396910159,1918.236,2,3848,788.8520899,3047.61991,1209.459,2,2983,477.8553667,1941.062633,713.916,2,2916,116.9322661,1310.899734,624.809,2,2246,99.94279319,1149.675207,94.461,2,391,17.40987831,171.5121217,106.76,4,362,28.67338194,184.8466181,65.21700127,1,145.8529,34.17339401,96.26060854,64.15566408,1,144.4387,33.09798908,95.21333907,65.21938606,1,145.8529,34.17579778,96.26297435,87.55658955,1,199.8985,45.23008318,129.8830959,65.24070445,1,145.8528,34.19364918,96.28775973,66.98018181,1,176.1666,33.81799674,100.1423669
85,4.992141717,0.04577637,10.66589,2.199698919,7.784584515,3.297409077,0.01525879,6.92749,1.403888849,5.190929306,2.430137966,0.01525879,9.368896,0.334155592,4.52612034,2.091339123,0.01525879,6.958008,0.421176783,3.761501464,0.263517597,0.01525879,1.144409,0.052698344,0.474336851,0.261040309,0.01525879,0.6713867,0.104182075,0.417898542,2032.002,13,4063,849.6622446,3214.341755,1419.539,6,2866,581.6415059,2257.436494,947.954,3,3641,104.7330898,1791.17491,837.845,3,2947,141.5197988,1534.170201,118.905,2,479,15.24997437,222.5600256,118.85,4,320,43.53029104,194.169709,76.63163831,2,182.5097,35.01886188,118.2444147,75.52005413,1,181.5097,33.91953671,117.1205716,76.63412356,2,182.5097,35.02187049,118.2463766,99.74389092,1,228.8532,47.90913549,151.5786464,76.72016277,2,182.5097,35.04669958,118.393626,78.27071394,2.414214,182.5097,35.56108496,120.9803429
90,6.197418245,0.04577637,13.07678,2.766134549,9.628701941,3.280059814,0.01525879,8.865356,1.375107687,5.185011942,1.840469355,0.01525879,10.20813,0.197770567,3.483168144,1.233673093,0.01525879,5.0354,0.412569426,2.054776761,0.244385994,0.01525879,1.190186,0.033429949,0.455342039,0.239436213,0.01525879,0.793457,0.094463602,0.384408824,2466.433,8,4863,1056.588785,3876.277215,1401.046,2,3440,566.3258147,2235.766185,698.491,2,3888,65.47131323,1331.510687,471.359,2,1993,142.1369666,800.5810334,103.697,2,591,7.608393957,199.785606,103.548,4,362,38.06881843,169.0271816,65.60285308,1.414214,145.0539,36.33846614,94.86724002,64.48335626,1.414214,143.6397,35.21664854,93.75006398,65.60319626,1.414214,145.0539,36.33894705,94.86744547,89.71433145,1.414214,203.414,49.11441152,130.3142514,65.67130449,1.414214,145.397,36.38929277,94.95331621,67.43088397,3,156.6102,37.11878959,97.74297836
95,6.855178821,0.04577637,14.17542,3.007318456,10.70303919,3.678895559,0.01525879,9.796143,1.506074296,5.851716823,2.188629144,0.01525879,11.94763,0.251229016,4.126029272,1.516525255,0.01525879,5.966187,0.431996378,2.601054131,0.25461384,0.01525879,1.419067,0.040155681,0.469071999,0.244964599,0.01525879,0.793457,0.102303083,0.387626116,2725.323,14,5399,1147.110195,4303.535805,1570.845,3,3909,617.0769,2524.6131,832.346,4,4510,82.86532809,1581.826672,588.809,3,2331,144.4924082,1033.125592,109.063,2,614,9.213518529,208.9124815,106.312,4,366,41.9336867,170.6903133,70.04711999,2.414214,160.5392,37.60620003,102.4880399,68.95870609,1,159.5392,36.50755523,101.409857,70.04794844,2.414214,160.5392,37.60764472,102.4882522,95.23528188,1,217.6557,50.91994121,139.5506225,70.13508284,2.414214,160.5391,37.57765073,102.6925149,72.48518399,2.414214,174.8945,38.16341953,106.8069485
100,7.506454458,0.03051758,15.54871,3.294997773,11.71791114,4.018163051,0.01525879,10.63538,1.458859866,6.577466237,2.127102833,0.01525879,11.82556,0.237621794,4.016583872,1.478481864,0.01525879,6.103516,0.363683069,2.593280659,0.25640022,0.01525879,1.358032,0.049958055,0.462842384,0.265252734,0.01525879,0.9460449,0.095450809,0.435054659,2987.588,1,5929,1270.421488,4704.754512,1714.228,1,4355,606.9978384,2821.458162,802.782,1,4645,73.65276323,1531.911237,570.542,1,2384,121.2456196,1019.83838,107.712,1,655,9.847345775,205.5766542,114.624,2,396,36.96478562,192.2832144,71.57512958,2,161.0955,38.67439496,104.4758642,70.48685344,1,159.6813,37.58805688,103.38565,71.57664582,2,161.0955,38.67640612,104.4768855,97.68033835,1,258.9199,51.70760211,143.6530746,71.5977239,2,161.0955,38.69043011,104.5050177,73.85265493,2,171.3381,39.20004733,108.5052625
150,16.0334779,0.06103516,34.24072,6.629798955,25.43715685,9.02578736,0.03051758,26.79443,2.925053686,15.12652103,4.506347432,0.03051758,27.49634,0.216855124,8.79583974,2.865108776,0.03051758,14.43481,0.444085306,5.286132247,0.519354818,0.03051758,3.234863,0.052426943,0.986282693,0.513456716,0.03051758,2.13623,0.148382682,0.87853075,6414.446,17,13483,2622.785321,10206.10668,3846.505,4,11144,1241.834393,6451.175607,1724.423,3,10937,78.6703254,3370.175675,1134.305,3,5548,159.0920559,2109.517944,234.278,2,1537,4.918442705,463.6375573,236.334,4,1002,56.0073793,416.6606207,102.2743005,2.414214,234.2083,55.66796787,148.8806331,101.1628567,1.414214,233.2083,54.54949609,147.7762172,102.2753716,2.414214,234.2083,55.66931397,148.8814292,140.1363685,1,341.9543,75.35777202,204.914965,102.3554318,2.414214,234.2082,55.72576716,148.9850965,105.0431591,2.414214,257.6641,56.76042737,153.3258907
200,31.12701404,0.03051758,64.08691,13.089477,49.16455107,16.93973031,0.03051758,43.79272,6.159959864,27.71950076,8.004473215,0.03051758,54.87061,0.987585579,15.02136085,4.665608174,0.03051758,20.93506,1.186187471,8.145028876,0.893190676,0.03051758,6.103516,0.121611426,1.664769927,0.865391322,0.03051758,3.387451,0.268234403,1.46254824,12120.487,3,23908,5186.774625,19054.19937,7142.024,2,17827,2608.382033,11675.66597,3033.915,2,20050,412.2500315,5655.579968,1834.749,2,8047,451.1699821,3218.328018,418.076,2,3051,39.03320867,797.1187913,409.774,4,1644,106.3561242,713.1918758,138.6872514,1,337.9068,76.6649524,200.7095504,137.5834781,1,336.4926,75.56613415,199.6008221,138.6893936,1,337.9068,76.66574833,200.7130388,192.1007382,1,459.229,104.9204481,279.2810283,138.8423387,1,337.9067,76.77516677,200.9095107,142.8676423,1,366.6053,78.91311348,206.8221711
250,48.66906117,0.2441406,103.4546,19.9586118,77.37951055,25.01574722,0.1220703,60.05859,9.455522761,40.57597169,14.0935002,0.03051758,99.4873,0.384011944,27.80298846,7.80440487,0.03051758,32.77588,1.948455316,13.66035442,1.552212631,0.03051758,9.887695,0.110180827,2.994244436,1.327099762,0.03051758,5.310059,0.439164821,2.215034703,18504.111,13,37077,7808.120539,29200.10146,10403.697,5,23830,4027.305677,16780.08832,5290.644,4,35732,260.3700262,10320.91797,3094.927,3,13804,727.3398446,5462.514155,747.017,3,5229,13.06381758,1480.970182,642.282,6,2248,188.174786,1096.389214,182.7920029,2.414214,468.2328,97.88952213,267.6944836,181.6925561,1,466.8185,96.78697123,266.598141,182.7942455,2.414214,468.2328,97.89198756,267.6965035,249.3565257,1,610.4818,134.1075389,364.6055125,182.9494828,2.414214,468.2327,97.97976475,267.9192009,187.4489517,2.414214,468.2327,100.1381844,274.759719
300,74.75694742,0.06103516,160.7666,30.39549214,119.1184027,40.82440185,0.06103516,102.417,13.50285339,68.14595032,18.97098648,0.2441406,103.9429,2.248690828,35.69328212,10.09936137,0.06103516,38.69629,2.439762061,17.75896067,2.111620498,0.06103516,11.04736,0.302300302,3.920940694,1.971447799,0.06103516,7.141113,0.511118043,3.431777555,27629.578,2,54205,11887.4731,43371.6829,16669.988,2,40238,5798.768884,27541.20712,7053.185,2,36743,1000.022926,13106.34707,3968.853,2,15630,962.8761518,6974.829848,1027.94,2,5484,114.0072095,1941.87279,964.33,4,3680,214.8681156,1713.791884,208.6305832,1,450.6298,116.7424996,300.5186668,207.5057201,1,449.6298,115.6172705,299.3941697,208.6375294,1,450.6298,116.7518361,300.5232228,289.0106163,1,667.2717,160.7610128,417.2602198,208.9391741,1,450.6297,116.8738472,301.0045009,213.286432,3.414214,451.2571,119.8059701,306.7668939
