MapSize,AVG(Dijkstra_Time),MIN(Dijkstra_Time),MAX(Dijkstra_Time),DEV_MIN(Dijkstra_Time),DEV_MAX(Dijkstra_Time),AVG(BiDirDijkstra_Time),MIN(BiDirDijkstra_Time),MAX(BiDirDijkstra_Time),DEV_MIN(BiDirDijkstra_Time),DEV_MAX(BiDirDijkstra_Time),AVG(Astar_Time),MIN(Astar_Time),MAX(Astar_Time),DEV_MIN(Astar_Time),DEV_MAX(Astar_Time),AVG(BiDirAstar_Time),MIN(BiDirAstar_Time),MAX(BiDirAstar_Time),DEV_MIN(BiDirAstar_Time),DEV_MAX(BiDirAstar_Time),AVG(JumpPointSearch_Time),MIN(JumpPointSearch_Time),MAX(JumpPointSearch_Time),DEV_MIN(JumpPointSearch_Time),DEV_MAX(JumpPointSearch_Time),AVG(BiDirJPS_Time),MIN(BiDirJPS_Time),MAX(BiDirJPS_Time),DEV_MIN(BiDirJPS_Time),DEV_MAX(BiDirJPS_Time),AVG(Dijkstra_ExploredNodes),MIN(Dijkstra_ExploredNodes),MAX(Dijkstra_ExploredNodes),DEV_MIN(Dijkstra_ExploredNodes),DEV_MAX(Dijkstra_ExploredNodes),AVG(BiDirDijkstra_ExploredNodes),MIN(BiDirDijkstra_ExploredNodes),MAX(BiDirDijkstra_ExploredNodes),DEV_MIN(BiDirDijkstra_ExploredNodes),DEV_MAX(BiDirDijkstra_ExploredNodes),AVG(Astar_ExploredNodes),MIN(Astar_ExploredNodes),MAX(Astar_ExploredNodes),DEV_MIN(Astar_ExploredNodes),DEV_MAX(Astar_ExploredNodes),AVG(BiDirAstar_ExploredNodes),MIN(BiDirAstar_ExploredNodes),MAX(BiDirAstar_ExploredNodes),DEV_MIN(BiDirAstar_ExploredNodes),DEV_MAX(BiDirAstar_ExploredNodes),AVG(JumpPointSearch_ExploredNodes),MIN(JumpPointSearch_ExploredNodes),MAX(JumpPointSearch_ExploredNodes),DEV_MIN(JumpPointSearch_ExploredNodes),DEV_MAX(JumpPointSearch_ExploredNodes),AVG(BiDirJPS_ExploredNodes),MIN(BiDirJPS_ExploredNodes),MAX(BiDirJPS_ExploredNodes),DEV_MIN(BiDirJPS_ExploredNodes),DEV_MAX(BiDirJPS_ExploredNodes),AVG(Dijkstra_PathLength),MIN(Dijkstra_PathLength),MAX(Dijkstra_PathLength),DEV_MIN(Dijkstra_PathLength),DEV_MAX(Dijkstra_PathLength),AVG(BiDirDijkstra_PathLength),MIN(BiDirDijkstra_PathLength),MAX(BiDirDijkstra_PathLength),DEV_MIN(BiDirDijkstra_PathLength),DEV_MAX(BiDirDijkstra_PathLength),AVG(Astar_PathLength),MIN(Astar_PathLength),MAX(Astar_PathLength),DEV_MIN(Astar_PathLength),DEV_MAX(Astar_PathLength),AVG(BiDirAstar_PathLength),MIN(BiDirAstar_PathLength),MAX(BiDirAstar_PathLength),DEV_MIN(BiDirAstar_PathLength),DEV_MAX(BiDirAstar_PathLength),AVG(JumpPointSearch_PathLength),MIN(JumpPointSearch_PathLength),MAX(JumpPointSearch_PathLength),DEV_MIN(JumpPointSearch_PathLength),DEV_MAX(JumpPointSearch_PathLength),AVG(BiDirJPS_PathLength),MIN(BiDirJPS_PathLength),MAX(BiDirJPS_PathLength),DEV_MIN(BiDirJPS_PathLength),DEV_MAX(BiDirJPS_PathLength)
350,102.0823071,0.2441406,221.9238,37.29964921,166.8649649,54.13738981,0.1220703,136.4746,16.0874125,92.18736711,23.45421298,0.1220703,124.0845,1.369956493,45.53846946,11.54090417,0.06103516,54.6875,2.204870823,20.87693752,2.559816965,0.06103516,12.93945,0.266101326,4.853532604,2.328442002,0.06103516,9.887695,0.516398149,4.140485856,36395.062,12,73732,14396.80558,58393.31842,21572.742,3,52348,6871.448067,36274.03593,8567.237,4,42455,774.755795,16359.7182,4501.427,3,20144,884.8703829,8117.983617,1233.088,3,6548,67.16119202,2399.014808,1141.442,6,5310,207.0081333,2075.875867,227.6315154,2.414214,525.7423,119.3645517,335.8984791,226.5105464,1,524.9139,118.2419528,334.77914,227.6332727,2.414214,525.7423,119.3652574,335.901288,317.6197752,1,762.3001,164.581965,470.6575854,227.8812144,2.414214,525.7424,119.4597053,336.3027235,231.980475,2.414214,540.2276,121.6661657,342.2947842
400,141.5290535,0.1220703,303.3447,54.36869532,228.6894117,76.51548082,0.2441406,204.834,25.1705512,127.8604104,31.27407204,0.1220703,189.5752,2.911406562,59.63673752,15.69924546,0.1220703,78.24707,2.925397812,28.47309312,3.412784849,0.1220703,18.67676,0.481362283,6.344207415,3.171494808,0.1220703,11.84082,0.808363678,5.534625938,48430.581,23,96362,20584.47624,76276.68576,29617.343,24,71121,10538.874,48695.812,11252.609,6,61021,1542.012256,20963.20574,6059.05,6,28654,1178.651452,10939.44855,1657.312,4,9551,175.1688946,3139.455105,1566.386,6,6320,339.7235347,2793.048465,263.9679479,5.242641,653.3807,144.8604009,383.0754948,262.8699036,4.828427,652.3807,143.7717138,381.9680934,263.9697056,5.242641,653.3807,144.8639211,383.07549,369.0256496,5.242641,940.2341,199.8458254,538.2054738,264.1985515,5.24264,655.0383,145.0396856,383.3574173,268.9702396,5.24264,655.0385,148.0068716,389.9336075
450,190.4401866,0.2441406,398.4375,76.42707224,304.453301,104.4233939,0.2441406,262.207,34.57939402,174.2673938,41.94512452,0.2441406,278.8086,3.53679459,80.35345445,20.63502022,0.2441406,103.7598,3.52501136,37.74502908,4.523176604,0.1220703,27.34375,0.626332624,8.420020585,4.252445482,0.1220703,15.86914,1.046957859,7.457933105,63249.969,75,121985,28210.8385,98289.0995,39327.791,40,93892,14406.6194,64248.9626,14720.037,6,86207,2019.402337,27420.67166,7888.587,6,37686,1491.73935,14285.43465,2192.123,4,13795,231.8401258,4152.405874,2113.912,8,8036,437.7507605,3790.073239,301.3457247,7.071068,709.1911,166.4061751,436.2852744,300.2310369,5.656854,707.7769,165.2859823,435.1760915,301.3470973,7.071068,709.1911,166.4077192,436.2864754,422.0237947,7.071068,957.7794,231.4751408,612.5724486,301.5656273,7.071068,709.1926,166.5303997,436.600855,306.1161611,7.071068,715.636,170.011651,442.2206713
500,227.3928236,0.2441406,519.5313,78.96822156,375.8174256,121.278565,0.2441406,335.4492,33.04665805,209.510472,48.02361044,0.2441406,265.8691,3.379978492,92.66724239,22.76347592,0.2441406,106.4453,4.036368074,41.49058376,5.147360557,0.2441406,25.39063,0.703029668,9.591691446,4.726059062,0.2441406,18.55469,1.036138017,8.415980107,72954.023,101,150372,29376.75436,116531.2916,44877.929,75,112811,14385.92881,75369.92919,16870.405,10,84547,2136.22327,31604.58673,8737.293,10,38827,1681.796314,15792.78969,2521.346,3,13060,249.1350188,4793.556981,2374.384,6,10330,432.1802125,4316.587787,320.6126806,9,760.9182,170.3719348,470.8534264,319.5093596,8,759.9182,169.2701041,469.7486152,320.6146219,9,760.9182,170.3732332,470.8560105,448.7170553,11,1074.664,235.7327946,661.7013159,320.9008483,9,760.9202,170.5555134,471.2461832,325.7202297,9,771.7488,173.6227671,477.8176922
525,273.8435871,1.953125,596.1914,104.91055,442.7766242,142.6783249,0.4882813,364.2578,44.32183375,241.034816,57.37745057,0.2441406,312.7441,5.066035388,109.6888657,27.06120279,0.4882813,123.291,4.856018824,49.26638676,6.125483523,0.2441406,31.73828,0.94713785,11.3038292,5.591536362,0.2441406,20.75195,1.314857663,9.868215061,85060.659,16,166132,37198.93323,132922.3848,51784.962,9,121280,18375.84984,85194.07416,19695.915,3,94559,2893.808942,36498.02106,10228.679,3,43749,2049.899376,18407.45862,2963.476,2,15149,347.1523999,5579.7996,2791.164,4,10122,553.8458238,5028.482176,346.5099062,2.828427,761.7764,189.4032244,503.616588,345.3981618,1.414214,760.7764,188.287281,502.5090427,346.5126515,2.828427,761.7764,189.4041991,503.6211039,485.2052609,1.414214,1087.991,261.6128036,708.7977182,346.9609289,2.828427,765.6777,189.6075337,504.3143242,351.8609331,2.828427,766.5061,193.5803397,510.1415265
550,293.8076201,0.4882813,665.5273,105.6084175,482.0068227,154.0571305,0.4882813,423.8281,44.23785973,263.8764013,59.72964204,0.4882813,388.6719,3.9641562,115.4951279,28.44140674,0.4882813,147.9492,3.860595441,53.02221805,6.434180958,0.4882813,35.15625,1.011333318,11.8570286,6.083422075,0.4882813,27.34375,1.395083833,10.77176032,90315.441,182,182174,37731.5897,142899.2923,55605.881,170,137113,18627.76203,92583.99997,20310.796,67,114820,2627.612624,37993.97938,10757.403,58,53912,1756.266077,19758.53992,3074.472,8,18106,319.4606681,5829.483332,2980.322,10,13920,531.8355479,5428.808452,351.0782856,15.65685,807.5866,189.0127184,513.1438528,349.9761075,14.65685,806.1725,187.9091131,512.0431018,351.081357,15.65685,807.5866,189.0124777,513.1502363,493.5194566,20.95084,1158.427,263.1436483,723.8952649,351.4169215,15.65685,809.0034,189.2055105,513.6283325,355.9392785,15.65685,834.7191,192.3778021,519.5007548
575,329.5659206,0.9765625,786.1328,118.0343518,541.0974894,176.1708026,0.4882813,467.7734,49.83984484,302.5017605,66.66432105,0.4882813,362.793,3.561821733,129.7668204,32.1191998,0.4882813,190.4297,2.468124272,61.77027534,7.089139343,0.4882813,32.71484,1.02944048,13.14883821,6.638430747,0.4882813,27.34375,1.253968171,12.02289332,99305.854,248,199192,41985.57302,156626.135,62224.819,105,150641,20694.54671,103755.0913,22480.794,24,105623,2870.470918,42091.11708,11924.156,17,64803,1314.865297,22533.4467,3385.751,10,16648,340.8148665,6430.687133,3288.344,16,14388,490.6019872,6086.086013,371.2288973,12.65685,862.2553,198.852616,543.6051787,370.1145018,11.24264,861.2553,197.7397569,542.4892467,371.2332404,12.65685,862.2553,198.8576967,543.6087841,522.2741126,14.84819,1236.008,276.3102934,768.2379319,371.5122634,12.65685,862.258,198.9725488,544.051978,376.0585447,12.65685,862.2582,202.2270629,549.8900265
600,371.5288127,2.929688,892.0898,129.7604455,613.29718,195.0112326,1.464844,533.2031,55.46908681,334.5533784,70.09570472,0.4882813,404.2969,6.606387522,133.5850219,33.01446051,0.4882813,201.6602,4.806397983,61.22252303,7.503556935,0.4882813,37.10938,1.301013138,13.70610073,7.051736242,0.4882813,28.32031,1.649708874,12.45376361,108445.5,1438,217383,45704.18524,171186.8148,67428.259,637,163226,23143.71056,111712.8074,23545.611,180,116897,3768.088799,43323.1332,12287.679,105,66713,2209.332504,22366.0255,3577.787,27,18225,476.5429922,6679.031008,3466.158,34,14500,683.5330269,6248.782973,379.971783,38.97057,944.4494,208.2357206,551.7078453,378.854404,37.97057,943.0352,207.1167296,550.5920784,379.9760082,38.97057,944.4494,208.2381453,551.7138711,535.1900316,51.2548,1377.071,289.9215004,780.4585628,380.3720968,38.97057,944.4534,208.4323505,552.3118431,384.57898,38.97057,958.1691,211.946215,557.2117449
625,397.8568453,0.9765625,921.875,141.0284637,654.6852269,213.2650597,0.9765625,594.7266,62.27013649,364.259983,81.43911248,0.9765625,439.4531,8.586736603,154.2914884,38.10708249,0.9765625,186.5234,6.066567125,70.14759786,8.559796543,0.4882813,39.0625,1.744884781,15.3747083,7.953389943,0.4882813,32.22656,2.017816709,13.88896318,116151.237,40,235061,49253.94977,183048.5242,73562.22,24,175017,25381.74246,121742.6975,27103.856,9,129024,4346.431274,49861.28073,14238.934,7,64598,2579.491251,25898.37675,4050.623,5,19800,571.5057373,7529.740263,3903.31,6,16788,758.1969795,7048.423021,404.6945686,5.828427,948.0534,219.1131743,590.275963,403.584123,4.828427,947.0534,218.0056554,589.1625906,404.6978414,5.828427,948.0534,219.1185508,590.2771321,566.2621419,7.064496,1340.395,303.3159003,829.2083835,405.1649144,5.828427,951.9561,219.3805263,590.9493025,409.8800901,5.828427,953.1279,223.0803975,596.6797828
650,452.4341707,1.953125,1051.758,163.2766069,741.5917345,235.8276294,0.9765625,665.0391,69.0868018,402.568457,87.78037054,0.9765625,450.1953,8.192256392,167.3684847,40.99401233,0.9765625,226.5625,6.723258317,75.26476634,9.329660082,0.9765625,40.03906,1.817034597,16.84228557,8.794112446,0.9765625,35.15625,2.219140703,15.36908419,128824.141,54,254747,56054.15614,201594.1259,80585.76,34,194252,28553.91754,132617.6025,28950.491,11,129023,4659.851004,53241.131,15227.579,8,76993,2877.156875,27578.00112,4432.304,4,20293,612.3499486,8252.258051,4327.534,6,19254,839.7689535,7815.299047,420.716516,6.414214,966.9521,229.8525716,611.5804603,419.6067291,5.414214,965.538,228.74327,610.4701883,420.7196878,6.414214,966.9521,229.8549843,611.5843912,591.8289058,6.828427,1387.839,320.01119,863.6466216,421.1373153,6.414214,966.9561,229.998664,612.2759666,425.8717659,6.414214,984.2698,233.6562897,618.0872421
675,487.1189644,0.9765625,1155.273,168.182533,806.0553958,255.9628966,0.9765625,690.4297,70.51111001,441.4146831,90.75658318,0.9765625,515.625,7.392672937,174.1204934,41.55337214,0.9765625,248.0469,5.630400122,77.47634415,9.632087338,0.9765625,44.92188,1.72985142,17.53432326,9.292571357,0.9765625,38.08594,2.102359724,16.48278299,136851.223,341,274393,58400.66433,215301.7817,86397.611,205,206079,29560.41849,143234.8035,29864.085,61,142194,4590.364723,55137.80528,15457.876,71,78043,2618.875858,28296.87614,4590.21,9,22190,586.8776891,8593.542311,4561.366,18,20454,793.4273408,8329.304659,427.4605225,19.72792,989.8817,232.496453,622.4245921,426.3519952,18.31371,988.4675,231.3952296,621.3087607,427.4670497,19.72792,989.8817,232.5022127,622.4318867,603.2598906,25.52481,1429.332,325.6487175,880.8710636,427.8381827,19.72792,989.885,232.7144976,622.9618678,432.9219157,19.72792,995.2867,236.9339325,628.909899
700,547.4775522,1.953125,1287.109,183.382165,911.5729395,279.9557423,0.9765625,760.7422,76.07898023,483.8325043,102.9627641,0.9765625,581.0547,7.259442051,198.6660861,47.211002,0.9765625,223.6328,6.439571562,87.98243243,10.69487016,0.9765625,51.75781,1.756810816,19.63292951,10.15381155,0.9765625,39.0625,2.504494628,17.80312847,149189.245,747,295661,62897.19727,235481.2927,92772.982,393,219943,31819.35273,153726.6113,33512.922,64,166248,4937.041851,62088.80215,17443.284,50,78207,2900.493036,31986.07496,5187.505,15,26596,647.9488644,9727.061136,5003.324,22,19772,956.6969525,9049.951047,448.1682307,32.55634,1018.095,241.4529867,654.8834747,447.0697488,31.55635,1017.095,240.3657093,653.7737882,448.1749161,32.55634,1018.095,241.4548688,654.8949634,630.8956598,40.90004,1402.737,337.3542661,924.4370536,448.6189914,32.55635,1018.684,241.6754417,655.5625412,454.0103212,32.55635,1047.068,246.0714522,661.9491902
725,587.336931,1.953125,1417.969,187.097289,987.576573,299.9933586,0.9765625,900.3906,77.51398559,522.4727317,109.9122105,0.9765625,700.1953,5.119554128,214.7048669,51.74705086,0.9765625,278.3203,4.744185068,98.74991665,11.25430045,0.9765625,52.73438,1.858161525,20.65043938,10.83179028,0.9765625,44.92188,2.257905378,19.40567518,156455.188,771,316746,64891.31248,248019.0635,97887.794,403,244408,32876.97642,162898.6116,35572.721,97,171642,4989.198986,66156.24301,19038.493,77,94655,2620.225758,35456.76024,5397.184,19,26709,658.4724906,10135.89551,5390.192,34,23122,885.5889716,9894.795028,462.6589884,29.31371,1060.052,246.5763498,678.7416271,461.5440664,28.31371,1059.052,245.471845,677.6162879,462.6613317,29.31371,1060.052,246.5787151,678.7439482,651.7518524,40.15091,1492.227,344.0560514,959.4476535,463.1621971,29.31371,1060.056,246.8692652,679.4551291,468.1341768,30.97056,1060.057,250.6088493,685.6595042
750,699.0859657,1.953125,1796.875,234.828744,1163.343187,350.6905444,1.953125,988.2813,100.890109,600.4909798,117.5149894,1.953125,679.6875,12.28622233,222.7437565,53.91565668,1.953125,306.6406,8.913608113,98.91770525,12.56057943,1.953125,56.64063,3.020194516,22.10096435,12.05392718,1.953125,46.875,3.468719497,20.63913487,175687.85,414,339936,76405.44558,274970.2544,109895.319,196,253389,39870.22362,179920.4144,37332.281,58,177096,6863.760568,67800.80143,19469.794,33,101298,3774.095661,35165.49234,5765.329,12,28437,934.3166878,10596.34131,5733.554,20,23710,1207.785861,10259.32214,481.9503662,16.89949,1110.774,266.8684867,697.0322458,480.8368591,15.89949,1109.36,265.7477727,695.9259455,481.9539815,16.89949,1110.774,266.8718313,697.0361318,682.487608,23.51527,1596.952,375.2309386,989.7442774,482.4131828,16.89949,1110.779,267.184177,697.6421886,487.3162371,17.24264,1123.749,271.1362378,703.4962364
775,718.6814654,1.953125,1865.234,208.4577502,1228.905181,350.7159602,1.953125,1029.297,89.60431999,611.8276004,121.3098972,1.953125,632.8125,7.25598711,235.3638073,55.9646229,1.953125,257.8125,8.023163975,103.9060818,12.93319428,1.953125,54.6875,2.567064881,23.29932368,12.1780664,1.953125,42.96875,3.201367746,21.15476505,176754.922,140,362824,71093.94953,282415.8945,108931.62,113,259506,36848.55705,181014.6829,38118.874,27,171960,5449.072648,70788.67535,19974.955,21,86568,3388.315028,36561.59497,5917.22,8,27825,720.29776,11114.14224,5806.046,10,22004,1069.71166,10542.38034,481.3925645,13.48528,1118.188,257.6215782,705.1635508,480.2919115,12.48528,1116.774,256.5264016,704.0574214,481.3964641,13.48528,1118.188,257.6272549,705.1656734,678.8888496,18.77927,1620.638,358.7679808,999.0097184,482.0220286,13.48528,1119.808,257.9830056,706.0610516,487.2978241,17.31371,1119.222,262.4844031,712.111245
800,796.8652659,1.953125,1986.328,249.1646431,1344.565889,400.2146786,1.953125,1083.984,103.3841777,697.0451794,136.3958627,1.953125,708.9844,10.91431126,261.8774142,62.21562662,1.953125,320.3125,8.009732475,116.4215208,14.26379473,1.953125,87.89063,2.746698657,25.78089079,13.70487516,1.953125,54.6875,3.471515671,23.93823466,192327.524,1121,386625,81952.18569,302702.8623,121483.778,525,279524,42350.3007,200617.2553,42232.193,78,182727,6555.04283,77909.34317,22035.47,60,94815,3427.99541,40642.94459,6581.099,15,29200,884.6137952,12277.5842,6531.684,26,25808,1210.524247,11852.84375,505.3136549,32.79898,1233.897,272.2255052,738.4018046,504.2160986,31.79899,1232.897,271.1176054,737.3145918,505.3185838,32.79898,1233.897,272.2275416,738.409626,714.8549417,43.10389,1713.146,381.1468054,1048.563078,505.7521896,32.79899,1234.488,272.4116512,739.092728,510.7075213,32.79899,1235.075,276.6219187,744.7931238
825,844.0201021,1.953125,2191.406,241.7113196,1446.328885,425.206699,1.953125,1199.219,105.2707655,745.1426326,139.858269,1.953125,740.2344,9.719918925,269.996619,64.65021582,1.953125,308.5938,8.14990399,121.1505277,14.75555907,1.953125,64.45313,3.067052335,26.44406581,14.1925724,1.953125,48.82813,3.636949408,24.74819539,199886.412,4,411311,80956.94848,318815.8755,127106.696,2,304854,42737.09329,211476.2987,43099.463,2,192087,6786.494567,79412.43143,22679.484,2,96022,3608.463348,41750.50465,6739.447,2,31779,916.104222,12562.78978,6790.756,4,24906,1247.142262,12334.36974,515.2934972,1,1175.744,276.3398167,754.2471778,514.1869184,1,1175.329,275.2274677,753.1463691,515.2968699,1,1175.744,276.344361,754.2493789,729.2524555,1,1709.533,387.193804,1071.311107,515.8139037,1,1183.122,276.6747145,754.9530929,521.4255183,1,1180.435,281.4239396,761.427097
850,974.1250376,1.953125,2484.375,304.3196839,1643.930391,481.8386966,1.953125,1320.313,131.1725572,832.5048359,160.7517944,1.953125,1027.344,17.60890595,303.8946829,73.43161641,1.953125,417.9688,11.88026989,134.9829629,16.51241292,1.953125,83.98438,3.72710621,29.29771962,15.81604595,1.953125,64.45313,4.226725111,27.40536678,223335.544,56,436336,97404.42081,349266.6672,141150.517,22,327245,51486.61796,230814.416,49235.268,9,249268,9480.474401,88990.0616,25821.948,6,130847,5099.955312,46543.94069,7700.209,7,40353,1353.689985,14046.72802,7678.75,8,31548,1648.919934,13708.58007,547.5080792,6.24264,1338.068,301.0106857,794.0054726,546.3912581,5.242641,1337.068,299.8763073,792.9062089,547.5132099,6.24264,1338.068,301.0160815,794.0103382,772.5266756,6.656854,1893.637,420.4479861,1124.605365,548.0997415,6.24264,1340.902,301.3675032,794.8319798,553.4216979,6.242641,1340.902,305.8268742,801.0165217
875,1071.582071,1.953125,2628.906,332.0077093,1811.156433,512.0100761,1.953125,1404.297,143.0505373,880.969615,169.3023122,1.953125,755.8594,21.0293127,317.5753118,76.72907197,1.953125,339.8438,12.80549491,140.652649,17.21318981,1.953125,101.5625,3.77976332,30.6466163,16.74635403,1.953125,68.35938,4.740795444,28.75191262,238465.378,339,462473,103869.2159,373061.5401,148425.649,148,333044,55600.99976,241250.2982,51295.296,50,199218,10507.6894,92082.9026,26868.482,63,108062,5525.086418,48211.87758,8050.54,7,33654,1487.578096,14613.5019,8060.284,8,28464,1838.352608,14282.21539,564.8368825,16.31371,1315.879,310.3759381,819.297827,563.7322847,14.89949,1315.051,309.2656746,818.1988947,564.8421958,16.31371,1315.879,310.3787011,819.3056905,800.089648,22.51527,1925.443,435.3644269,1164.814869,565.541357,16.31371,1317.056,310.7240239,820.3586901,570.7512009,16.31371,1337.5,315.3156317,826.1867701
900,1206.500968,3.90625,3218.75,337.928708,2075.073229,574.7516375,3.90625,1699.219,130.9327125,1018.570563,177.9535973,1.953125,1111.328,6.510029887,349.3971647,79.56060264,1.953125,425.7813,8.417480303,150.703725,18.47134864,1.953125,85.9375,3.968448206,32.97424908,18.09752764,1.953125,66.40625,4.972102556,31.22295273,248140.114,49,489091,106071.4392,390208.7888,155675.641,23,365152,54465.70103,256885.581,52450.178,10,255788,8069.019138,96831.33686,27327.78,6,128964,4075.274987,50580.28501,8242.416,3,41884,1091.056949,15393.77505,8247.664,6,33608,1426.827891,15068.50011,562.889824,5.414214,1307.98,304.5808043,821.1988438,561.7676405,4.414214,1306.98,303.4590309,820.0762501,562.8913806,5.414214,1307.98,304.5828309,821.1999304,796.89705,5.414214,1871.376,426.6828997,1167.1112,563.4045342,5.414214,1308.572,304.8635527,821.9455158,568.7164257,5.414214,1311.5,309.7577053,827.6751462
925,1280.347738,3.90625,3507.813,322.351271,2238.344204,619.9520259,3.90625,1964.844,126.8634789,1113.040573,192.1875151,3.90625,1132.813,7.576646564,376.7983836,87.17126882,3.90625,500,8.514987061,165.8275506,20.00825083,3.90625,125,4.261415919,35.75508573,19.4340165,3.90625,78.125,5.258906505,33.6091265,256246.95,1068,516543,107831.5004,404662.3996,163596.438,616,388717,56221.76181,270971.1142,56275.21,186,247902,8624.087613,103926.3324,29965.405,205,146867,4516.525514,55414.28449,8860.827,31,39840,1194.308996,16527.345,8982.332,44,36722,1595.393566,16369.27043,582.8693315,32.55635,1387.718,314.6613353,851.0773277,581.7706997,31.14213,1387.304,313.5550928,849.9863066,582.8743426,32.55635,1387.718,314.6659854,851.0826998,824.8057544,45.38698,2073.753,440.2500566,1209.361452,583.5039046,32.55635,1388.512,314.9800185,852.0277906,588.6532808,32.55635,1405.198,319.0485135,858.2580482
950,1476.851646,3.90625,4015.625,405.275072,2548.42822,721.7708289,3.90625,2171.875,160.5492377,1282.99242,223.341439,3.90625,1414.063,11.23335221,435.4495258,100.7757252,3.90625,535.1563,11.55809365,189.9933568,22.4075151,3.90625,136.7188,5.201659148,39.61337105,22.04301992,3.90625,82.03125,6.455277627,37.63076222,280324.686,858,545861,122359.3391,438290.0329,181394.545,574,415941,65728.57536,297060.5146,63474.484,171,283684,10983.08572,115965.8823,33802.306,85,150873,5822.642624,61781.96938,9947.258,32,45219,1563.363412,18331.15259,10065.644,24,35922,2038.290535,18092.99746,616.6314369,31.14213,1320.992,336.0236336,897.2392403,615.5175565,30.14213,1319.992,334.8923913,896.1427217,616.6340652,31.14213,1320.992,336.0250492,897.2430813,871.1512958,41.9581,1890.755,470.0745544,1272.228037,617.2733087,31.14213,1322.998,336.3934534,898.1531641,622.7913183,31.14214,1365.969,340.5700472,905.0125895
975,1508.528864,3.90625,4453.125,358.1036523,2658.954075,702.0162592,3.90625,2257.813,141.136042,1262.896476,214.2092498,3.90625,1367.188,3.018848027,425.3996516,95.15499184,3.90625,511.7188,8.545420693,181.764563,21.14488332,3.90625,93.75,4.289676219,38.00009041,20.97421448,3.90625,82.03125,5.507536348,36.44089261,284343.82,332,575315,117571.4564,451116.1836,179129.194,281,428013,61713.21129,296545.1767,61249.716,79,270901,9060.332849,113439.0992,32290.764,87,153028,4781.10218,59800.42582,9596.876,19,42531,1271.406687,17922.34531,9673.612,24,40556,1646.853915,17700.37008,606.1441653,20.14213,1435.275,323.9931636,888.2951669,605.0319237,18.72792,1434.659,322.8722762,887.1915713,606.1474383,20.14213,1435.275,323.9951966,888.29968,857.6978955,27.2132,2028.918,453.3957652,1262.000026,606.7711064,20.14213,1435.666,324.3460447,889.1961681,611.8247346,20.14214,1436.252,329.0655714,894.5838978
1000,1591.861475,3.90625,4414.063,400.3842971,2783.338652,755.9181388,3.90625,2359.375,162.3896686,1349.446609,229.7056096,3.90625,1316.406,15.33899321,444.072226,102.4660778,3.90625,554.6875,11.99009808,192.9420576,23.52269629,3.90625,97.65625,5.776425079,41.26896751,23.13800657,3.90625,85.9375,6.664103146,39.61191,302150.842,252,605018,125764.0297,478537.6543,193302.566,129,450724,68088.63552,318516.4965,66584.673,31,292368,11959.30427,121210.0417,35130.533,35,159967,5964.804004,64296.262,10547.478,8,46777,1721.391831,19373.56417,10704.822,10,40306,2105.066109,19304.57789,632.1289286,14.82843,1508.529,338.7917103,925.4661468,631.0047707,13.82843,1508.115,337.662524,924.3470174,632.1328275,14.82843,1508.529,338.7966909,925.468964,895.252788,18.24264,2116.368,476.5612003,1313.944376,632.6846874,14.82843,1510.778,339.1253654,926.2440094,637.8603403,14.82843,1510.778,344.3096047,931.4110758
1025,3363.281,3363.281,3363.281,3363.281,3363.281,2179.688,2179.688,2179.688,2179.688,2179.688,773.4375,773.4375,773.4375,773.4375,773.4375,312.5,312.5,312.5,312.5,312.5,66.40625,66.40625,66.40625,66.40625,66.40625,62.5,62.5,62.5,62.5,62.5,557547,557547,557547,557547,557547,426324,426324,426324,426324,426324,203977,203977,203977,203977,203977,109685,109685,109685,109685,109685,33007,33007,33007,33007,33007,31404,31404,31404,31404,31404,1160.135,1160.135,1160.135,1160.135,1160.135,1158.72,1158.72,1158.72,1158.72,1158.72,1160.135,1160.135,1160.135,1160.135,1160.135,1640.535,1640.535,1640.535,1640.535,1640.535,1161.796,1161.796,1161.796,1161.796,1161.796,1164.541,1164.541,1164.541,1164.541,1164.541
