MapSize,Dijkstra_Time,BiDirDijkstra_Time,Astar_Time,BiDirAstar_Time,JumpPointSearch_Time,BiDirJPS_Time,Dijkstra_ExploredNodes,BiDirDijkstra_ExploredNodes,Astar_ExploredNodes,BiDirAstar_ExploredNodes,JumpPointSearch_ExploredNodes,BiDirJPS_ExploredNodes,Dijkstra_PathLength,BiDirDijkstra_PathLength,Astar_PathLength,BiDirAstar_PathLength,JumpPointSearch_PathLength,BiDirJPS_PathLength
10,0.119446994,0.07168603,0.03984356,0.043719291,0.019413233,0.02287054,28.57,15.144,7.292,5.602,3.588,6.056,4.730702174,3.776313312,4.730702174,4.710265638,4.730702153,5.093206744
15,0.258803367,0.167747498,0.075334072,0.069912434,0.018673897,0.027472972,78.324,47.815,17.155,13.525,5.001,7.838,8.577831208,7.532626117,8.579144914,10.25825983,8.57865988,8.898483156
20,0.269565583,0.18484974,0.073547364,0.069779395,0.02161026,0.031395912,91.447,58.485,19.086,14.171,6.005,9.18,9.277767297,8.22941999,9.28215208,11.30058128,9.278010123,9.539277109
25,0.519242286,0.383326531,0.208029747,0.206870079,0.037305832,0.048022271,190.886,140.272,66.646,62.8,12.406,16.794,17.56605293,16.47672307,17.56898186,22.66686454,17.58655624,18.65433098
30,0.71991158,0.463893892,0.232437135,0.208906174,0.038923264,0.047180177,268.39,174.702,74.394,63.137,12.681,17.45,19.64494618,18.58277061,19.64670355,25.8788497,19.64518944,19.99506662
35,0.866302492,0.832637796,0.548154836,0.659357065,0.057657242,0.07629776,338.925,341.865,207.279,257.711,23.219,33.474,35.465184,34.37989561,35.46518401,46.26119465,35.46518177,35.89327216
40,0.84584427,0.633409502,0.327026369,0.311914445,0.050786973,0.063022614,327.395,249.92,112.793,108.021,18.262,25.364,24.63476151,23.53833104,24.63871992,32.80397268,24.63593341,25.21741065
45,1.252197265,0.937217717,0.605583182,0.619350433,0.082870483,0.097801209,491.388,385.297,225.18,235.746,34.624,41.14,35.45780386,34.35400579,35.45838969,46.77467659,35.45780127,36.42850456
50,1.924385068,1.125862127,0.542346956,0.422241209,0.078262329,0.092136383,743.365,454.801,190.1,144.092,29.149,36.746,33.65296771,32.5604661,33.65482559,45.80206877,33.6703808,34.50565743
55,2.340248114,1.5018425,0.794883727,0.707260137,0.123687744,0.143177033,923.753,621.256,296.759,262.644,51.713,60.56,40.30789847,39.18985799,40.31107009,54.25515394,40.3205818,41.4059069
60,2.5990143,1.589828495,0.856788625,0.692268376,0.119750976,0.138381959,1027.172,664.198,319.716,257.235,47.734,58.556,41.91909311,40.80279244,41.92177944,56.38050583,41.94635229,43.02536888
65,3.183898928,1.832244871,0.900466914,0.654716492,0.124351502,0.140068054,1244.49,768.168,331.924,238.827,50.05,57.406,43.82923406,42.72906364,43.83143514,59.887128,43.85541474,44.93741655
70,3.702148433,1.998382554,1.195541383,0.885925289,0.167015076,0.177742004,1476.606,855.177,455.135,338.111,71.678,74.862,52.79524552,51.69066785,52.79841715,71.17154318,52.85294334,54.11629329
75,4.295906081,2.464210509,1.316398623,1.080055238,0.175949097,0.204345703,1697.451,1047.375,498.88,412.805,72.137,87.54,56.07755973,54.98239392,56.07990291,76.10854815,56.10866521,57.17441933
80,4.761764521,2.818466193,1.845291136,1.579010002,0.217391966,0.236801147,1918.236,1209.459,713.916,624.809,94.461,106.76,65.21700127,64.15566408,65.21938606,87.55658955,65.24070445,66.98018181
85,4.992141717,3.297409077,2.42527769,2.091339123,0.261672974,0.259735107,2032.002,1419.539,947.954,837.845,118.905,118.85,76.63163831,75.52005413,76.63412356,99.74389092,76.72016277,78.27071394
90,6.197418245,3.280059814,1.840469355,1.233673093,0.243164064,0.239196777,2466.433,1401.046,698.491,471.359,103.697,103.548,65.60285308,64.48335626,65.60319626,89.71433145,65.67130449,67.43088397
95,6.855178821,3.675216664,2.188629144,1.516525255,0.254104613,0.244964599,2725.323,1570.845,832.346,588.809,109.063,106.312,70.04711999,68.95870609,70.04794844,95.23528188,70.13508284,72.48518399
100,7.506454458,4.014144888,2.112213113,1.4755249,0.253067017,0.262069701,2987.588,1714.228,802.782,570.542,107.712,114.624,71.50355445,70.41636659,71.50506917,97.58265802,71.52612617,73.77880228
150,16.0334779,9.02578736,4.49282839,2.862243668,0.51312256,0.510375975,6414.446,3846.505,1724.423,1134.305,234.278,236.334,102.2743005,101.1628567,102.2753716,140.1363685,102.3554318,105.0431591
200,31.12701404,16.92279058,7.988464269,4.651611349,0.889617914,0.860198974,12120.487,7142.024,3033.915,1834.749,418.076,409.774,138.6872514,137.5834781,138.6893936,192.1007382,138.8423387,142.8676423
250,48.62039211,25.01574722,14.0794067,7.796600465,1.53979493,1.317810064,18504.111,10403.697,5290.644,3094.927,747.017,642.282,182.7920029,181.6925561,182.7942455,249.3565257,182.9494828,187.4489517
300,74.68219047,40.82440185,18.9330445,10.07916264,2.105285636,1.963562008,27629.578,16669.988,7053.185,3968.853,1027.94,964.33,208.6305832,207.5057201,208.6375294,289.0106163,208.9391741,213.286432
350,101.9802248,54.08325242,23.38385034,11.51782236,2.518859893,2.309814466,36395.062,21572.742,8567.237,4501.427,1233.088,1141.442,227.6315154,226.5105464,227.6332727,317.6197752,227.8812144,231.980475
400,141.5290535,76.43896534,31.24279797,15.66784697,3.375244216,3.152465839,48430.581,29617.343,11252.609,6059.05,1657.312,1566.386,263.9679479,262.8699036,263.9697056,369.0256496,264.1985515,268.9702396
450,190.4401866,104.3189705,41.77734402,20.59375018,4.450805779,4.201416137,63249.969,39327.791,14720.037,7888.587,2192.123,2113.912,301.3457247,300.2310369,301.3470973,422.0237947,301.5656273,306.1161611
500,227.3928236,121.278565,47.97558683,22.64965854,5.049560706,4.674072413,72954.023,44877.929,16870.405,8737.293,2521.346,2374.384,320.6126806,319.5093596,320.6146219,448.7170553,320.9008483,325.7202297
525,273.2958999,142.5356466,57.26269566,27.00708039,5.990722886,5.530029462,85060.659,51784.962,19695.915,10228.679,2963.476,2791.164,346.5099062,345.3981618,346.5126515,485.2052609,346.9609289,351.8609331
550,293.8076201,154.0571305,59.49072347,28.44140674,6.208984624,5.913086257,90315.441,55605.881,20310.796,10757.403,3074.472,2980.322,351.0782856,349.9761075,351.081357,493.5194566,351.4169215,355.9392785
575,329.5659206,175.9946318,66.59765673,31.990723,6.876465163,6.499023702,99305.854,62224.819,22480.794,11924.156,3385.751,3288.344,371.2288973,370.1145018,371.2332404,522.2741126,371.5122634,376.0585447
600,371.5288127,195.0112326,70.09570472,32.98144605,7.293457341,6.92480499,108445.5,67428.259,23545.611,12287.679,3577.787,3466.158,379.971783,378.854404,379.9760082,535.1900316,380.3720968,384.57898
625,397.4589884,212.1987344,80.78759958,37.84033292,8.148926309,7.635254346,116151.237,73562.22,27103.856,14238.934,4050.623,3903.31,404.6945686,403.584123,404.6978414,566.2621419,405.1649144,409.8800901
650,451.5293023,235.5918017,87.07812758,40.74804825,8.881836399,8.503906735,128824.141,80585.76,28950.491,15227.579,4432.304,4327.534,420.716516,419.6067291,420.7196878,591.8289058,421.1373153,425.8717659
675,486.6318454,255.9628966,90.39355685,41.42871202,9.22753967,8.939453645,136851.223,86397.611,29864.085,15457.876,4590.21,4561.366,427.4605225,426.3519952,427.4670497,603.2598906,427.8381827,432.9219157
700,547.4775522,279.6757865,102.7568385,46.92773598,10.37402406,9.757812897,149189.245,92772.982,33512.922,17443.284,5187.505,5003.324,448.1682307,447.0697488,448.1749161,630.8956598,448.6189914,454.0103212
725,587.336931,299.6933653,109.6923861,51.64355676,10.83789134,10.50683657,156455.188,97887.794,35572.721,19038.493,5397.184,5390.192,462.6589884,461.5440664,462.6613317,651.7518524,463.1621971,468.1341768
750,699.0859657,350.3398539,117.0449295,53.75390971,11.74414177,11.37890726,175687.85,109895.319,37332.281,19469.794,5765.329,5733.554,481.9503662,480.8368591,481.9539815,682.487608,482.4131828,487.3162371
775,716.525421,350.3652442,120.5820378,55.4609413,12.10546984,11.49609468,176754.922,108931.62,38118.874,19974.955,5917.22,5806.046,481.3925645,480.2919115,481.3964641,678.8888496,482.0220286,487.2978241
800,796.8652659,399.8144639,135.3046958,61.53125473,13.5078136,12.97851678,192327.524,121483.778,42232.193,22035.47,6581.099,6531.684,505.3136549,504.2160986,505.3185838,714.8549417,505.7521896,510.7075213
825,842.3320619,423.5058722,139.2988359,64.06836388,13.85546997,13.4687512,199886.412,127106.696,43099.463,22679.484,6739.447,6790.756,515.2934972,514.1869184,515.2968699,729.2524555,515.8139037,521.4255183
850,974.1250376,480.8750192,160.2695391,73.06445833,15.73632951,15.19922015,223335.544,141150.517,49235.268,25821.948,7700.209,7678.75,547.5080792,546.3912581,547.5132099,772.5266756,548.0997415,553.4216979
875,1071.582071,511.4980661,168.1171961,76.1152394,16.49023584,15.92578268,238465.378,148425.649,51295.296,26868.482,8050.54,8060.284,564.8368825,563.7322847,564.8421958,800.089648,565.541357,570.7512009
900,1204.087966,573.0273826,175.9961077,78.3671936,16.88281266,16.46875016,248140.114,155675.641,52450.178,27327.78,8242.416,8247.664,562.889824,561.7676405,562.8913806,796.89705,563.4045342,568.7164257
925,1280.347738,619.3320738,190.26564,86.3867274,18.1875,17.95703125,256246.95,163596.438,56275.21,29965.405,8860.827,8982.332,582.8693315,581.7706997,582.8743426,824.8057544,583.5039046,588.6532808
950,1476.851646,719.6055165,221.5547075,99.5664165,20.4804688,20.19140625,280324.686,181394.545,63474.484,33802.306,9947.258,10065.644,616.6314369,615.5175565,616.6340652,871.1512958,617.2733087,622.7913183
975,1505.511806,699.9102104,210.9961111,93.91797695,19.70703125,19.19140625,284343.82,179129.194,61249.716,32290.764,9596.876,9673.612,606.1441653,605.0319237,606.1474383,857.6978955,606.7711064,611.8247346
1000,1590.269613,754.4063025,228.0976704,101.4414171,21.5703125,21.125,302150.842,193302.566,66584.673,35130.533,10547.478,10704.822,632.1289286,631.0047707,632.1328275,895.252788,632.6846874,637.8603403
